user,id,created_at,text
actionScript3,867742426798206980,2017-05-25 14:01:31,#KyuSakamoto - #Sukiyaki http://www.dailymotion.com/video/x3tq0k_kyu-sakamoto-sukiyaki_music … #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/ipW422h0BT
video360_club,867742433920110593,2017-05-25 14:01:32,"360 ° (VR) NEWS : Создатели дрона Mavic сделали его миниатюрную версию!
 https://goo.gl/I3S3GF 
#видео360 #панорамное #видео #VR #VRvideopic.twitter.com/0xFcyNB776"
AllochkaZ,867742515188957184,2017-05-25 14:01:52,"Утро в Провансе. 
#прованс_аллочка #розывпровансе #видео #розы #цветы @ Aix-en-Provence, France https://www.instagram.com/p/BUhJaihA6qB/ "
Inspired_rus,867742530095460353,2017-05-25 14:01:55,#маки #релакс #цветы #видео @ Narikala https://www.instagram.com/p/BUhJd8HFQdt/ 
Fedora73Danil,867742917460414464,2017-05-25 14:03:28,"Один коммивояжер возвращается из командировки и с ужасом
    слышит, как один из двух его... #Анекдот #Шутка #Юмор #Видео #Фото"
actionScript3,867744188254892032,2017-05-25 14:08:31,#ZZTop - Gimme All Your Lovin http://youtu.be/JVDBjVA3-8E  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/JfR9bE0pgE
Art_Erotica_HD,867744618561101825,2017-05-25 14:10:13,Смотреть Эротические Фильмы Кино Сериалы Онлайн 720p 1080p HD FullHD  / #Эротика #Видео #Пошлое #Кино #Фильм #Сек..https://vk.cc/6GtB3T 
dgtex_ru,867745561042067458,2017-05-25 14:13:58,Просто медитируйте #видео #неведомая_ебанина #технологии #wtf #video #techno https://www.instagram.com/p/BUhK25jBmb7/ 
actionScript3,867745942589624321,2017-05-25 14:15:29,.§§§ Piece of Peace (Official Music Video) @MarlaMase & The @TomasDoncker Band https://youtu.be/nF8JxjTXizc  #MusicVideo #Музыка #Видео
actionScript3,867745949803827200,2017-05-25 14:15:31,#ZZTop - Legs http://youtu.be/LBo6WbKT3Fw  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/xM58NZG4Tl
USEmbHell,867746175176372224,2017-05-25 14:16:24,"Семью шотландских фермеров выселяют из-за строительства киностудии

#видео #политика #экономика #правительствоhttps://www.youtube.com/watch?v=_JlyVM4zVHc …"
ofvideoup,867747087273926657,2017-05-25 14:20:02,"Все буде добре 1024 выпуск 25.05.2017
http://ofvideoup.com/news/vse_bude_dobre_1024_vypusk_25_05_2017/2017-05-25-3418 …
Чтобы почувствовать себя счастливым в знойный день, порой ...
#видео #смотреть"
legendwpdota,867747187857530880,2017-05-25 14:20:26,#видео@legendwp #dota2 #TI7https://vk.cc/6GtJsA 
actionScript3,867747711436673024,2017-05-25 14:22:31,#BachmanTurnerOverdrive #BTO Takin Care Of Business http://youtu.be/mmwic9kFx2c  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/Q8c4Wxkpk5
VideoNewsUkr,867748104921128964,2017-05-25 14:24:04,"В Украине планируют новшества: дороги из цемента и бетона

#Украина #Киев #дороги #цемент #бетон #видео #новости... http://fb.me/67pUD7rle "
ofvideoup,867748359095955456,2017-05-25 14:25:05,"Место встречи 25.05.2017
http://ofvideoup.com/news/mesto_vstrechi_25_05_2017/2017-05-25-3419 …
Война продолжается, Крым потерян, Донбасс тоже практически потеря...
#видео #смотреть"
ntvru,867748798201810944,2017-05-25 14:26:50,Участники проекта #ТыСупер оттачивают последние детали своих выступлений перед грандиозным финалом http://ntv.ru/novosti/1810898/ … #видео
actionScript3,867749473031782402,2017-05-25 14:29:31,#TheGuessWho American Woman http://youtu.be/8_3yeQeBOAI  #MusicVideo #Музыка #Видео pic.twitter.com/eeBANU92aG
video360_club,867749757048979456,2017-05-25 14:30:38,"360° (VR) : Пляж Кала Голоритце на Сардинии
 #видео360 #панорамное #видео #VR #VRvideo #video360 #Oculushttps://www.youtube.com/watch?v=2HwBYJC2GxU …"
azertacru,867750129389813761,2017-05-25 14:32:07,#ВИДЕО В Баку задержан совершавший мошенничество в отношении водителей такси http://dlvr.it/PDxFpY 
5tv,867750414766178304,2017-05-25 14:33:15,"#Видео: в #США презентован огромный огромный беспилотник 
http://www.5-tv.ru/news/130126/ pic.twitter.com/OkcKHoi8Qn"
ofvideoup,867750876613619712,2017-05-25 14:35:05,"Время покажет 25.05.2017
http://ofvideoup.com/news/vremja_pokazhet_25_05_2017/2017-05-25-3420 …
Последние дни мая были богаты на политические события, это и перв...
#видео #смотреть"
ntvru,867750913003442184,2017-05-25 14:35:14,В селе Глазок Тамбовской области в этом году только одна выпускница. Зато какая! http://ntv.ru/novosti/1810881/ … #видео
actionScript3,867751234593316864,2017-05-25 14:36:31,1 for The Women :) #TheAssociation - Wendy http://youtu.be/0Ul7sYUGvbg  #MusicVideo Музыка #Видео #Oldiespic.twitter.com/S9hIyIMuX6
15_igr,867751453674418176,2017-05-25 14:37:23,#Friday the 13th: The Game — КРОВАВЫЕ ДОБИВАНИЯ ВЫЖИВШИХ! ... #Androidигры #ВИДЕО #игры #ИгрынаАндроид #Онлайнигры http://15-igr.ru/2017/05/download-and-video-games/friday-the-13th-the-game-krovavye-dobivaniia-vyjivshih-djeison-vyrhiz-ybivaet.html …pic.twitter.com/T4BOqf9Ysz
NTDRussian,867752103455936514,2017-05-25 14:39:58,#Видео Бельгиец устроился на работу своей мечты - стал отшельником - http://ntdtv.ru/60492-belgiets-ustroilsya-na-rabotu-svoej-mechty-stal-otshelnikom …pic.twitter.com/mRo1vIvx7O
actionScript3,867752996154880001,2017-05-25 14:43:31,#DeepPurple Royal Philharmonic Orchestra 1969 Full http://youtu.be/Ufm4NHTXVSg  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/wIT7SR6VfF
ntvru,867753049573515265,2017-05-25 14:43:43,Владимир Путин лично поздравил Александра Калягина с 75-летием http://ntv.ru/novosti/1810919/ … #видео
USEmbHell,867753200840998912,2017-05-25 14:44:19,"Взрыв в метро Петербурга (РАКЕТА.News)

#видео #политика #экономика #правительство #религия #россияhttps://www.youtube.com/watch?v=1JVbcidEQmQ …"
actionScript3,867753492273934336,2017-05-25 14:45:29,.. @MarlaMase - A Gun (Official Video) https://youtu.be/uhGa5TMauVM  #MusicVideo #Музыка #Видео
5tv,867753869207642116,2017-05-25 14:46:59,"#ВИДЕО: Студенты Петербургского университета #ИТМО стали лучшими в программировании 
http://www.5-tv.ru/news/130139/ pic.twitter.com/xziRVdKQrU"
nrudneff,867754148858662913,2017-05-25 14:48:05,"FAQ по выживанию в Китае

#видео@kitay1
#китай #chinahttps://www.youtube.com/watch?v=g-3SdDLdLDU …"
pemexOber,867754166134874116,2017-05-25 14:48:09,#видео Окча http://dlvr.it/PDxZWh  #фильмыpic.twitter.com/yBTJXkrNGs
ntvru,867754247890272256,2017-05-25 14:48:29,Двоих сотрудников нефтеперерабатывающего завода в Ленобласти госпитализировали с сильными ожогами http://ntv.ru/novosti/1810938/ … #видео
ofvideoup,867754657594126337,2017-05-25 14:50:07,"Поединок с Владимиром Соловьевым 25.05.2017
http://ofvideoup.com/news/poedinok_s_vladimirom_solovevym_25_05_2017/2017-05-25-3421 …
Среди взрослых россиян есть и те, кто тоскуют по Сов...
#видео #смотреть"
actionScript3,867754758068723712,2017-05-25 14:50:31,#Beatles Medley in #India https://youtu.be/X9Ybek5hUb4  #MusicVideo #Музыка #Видео #Oldies
NaAvtoTrasse,867754804826734592,2017-05-25 14:50:42,"Hyundai i30 2017 модельного года: цены, комплектации и характеристики http://naavtotrasse.ru/hyundai/hyundai-i30-2017-tsenyi-komplektatsii.html … @NaAvtoTrasse #фото #видео #новостиpic.twitter.com/182kJoc07h"
muqamab,867754844521496580,2017-05-25 14:50:51,#новинкикино Ужас Амитивилля: Пробуждение http://dlvr.it/PDxcf8  #видео pic.twitter.com/xn8YetZlIr
NashaRada5,867755176953774086,2017-05-25 14:52:10,"#Нардеп #Береза пригрозил регионалам ночью длинных ножей: #ВИДЕО
http://goo.gl/Ud5hPz 
#video #регионалы #власть #Украина #реваншpic.twitter.com/4tpYln8ULB"
ntvru,867755829658779649,2017-05-25 14:54:46,"Пенсионер, с особой жестокостью расчленивший своих соседей по квартире, будет отбывать наказание в колонии http://ntv.ru/novosti/1810941/ … #видео"
actionScript3,867756519454105601,2017-05-25 14:57:31,#Beatles dear Prudence Demo India https://youtu.be/k73NlNWp6C4  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/Z4XtbbxcGu
saloon_dc,867757192648241153,2017-05-25 15:00:11,#video #spanking #turn #видео #порка #шлепки #очередь https://vk.cc/6GueQR 
Golos106fm,867757458940284935,2017-05-25 15:01:15,Два по 25: нардепа заставили отжиматься в Раде http://dlvr.it/PDxqhJ  #Видео pic.twitter.com/CzsNjy4j1l
margaritanir,867758189881819137,2017-05-25 15:04:09,Бьюти-тренд: парики для бровей вместо татуажа и теней http://margarita-nik.livejournal.com/4816201.html  #макияж #ютуб #видео
actionScript3,867758281233764352,2017-05-25 15:04:31,The #Beatles - For No One https://youtu.be/daAz4wdZgto  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/OBsqxTNlJ3
ofvideoup,867758431540850688,2017-05-25 15:05:06,"На ночь глядя. Юрий Вяземский 25.05.2017
http://ofvideoup.com/news/na_noch_gljadja_jurij_vjazemskij_25_05_2017/2017-05-25-3422 …
В гостях у Бориса Бермана и Ильдара Жандарева писатель,...
#видео #смотреть"
azertacru,867758446443085824,2017-05-25 15:05:10,#ВИДЕО Стала известна дата проведения вступительных и выпускных экзаменов http://dlvr.it/PDxwLz pic.twitter.com/MYrSvcD5qO
newsforme4,867758453649010688,2017-05-25 15:05:12,"#телеведущая «Дома-2» Ксения #Бородина теряет ... - http://news-for.me/?p=161391 
#Бородина #видео #голос #Дом-2 #Ксения_Бородина #телеведущаяpic.twitter.com/2jZo1wbfsR"
azertacru,867758456253464576,2017-05-25 15:05:12,#ВИДЕО В Гахском районе завершается строительство новой дороги http://dlvr.it/PDxwRR pic.twitter.com/e0bJMqkf3d
ShitikovVanya,867759107671044096,2017-05-25 15:07:48,Как это работает? | #SSD-накопитель https://goo.gl/fb/dXre2i  #этоинтересно #видео #память
AlekseyV1983,867759798065999878,2017-05-25 15:10:32,"#поиск #пропал #помогитенайти #репост #регистратор #камер #фото #видео #россия #спб
https://vk.com/wall773768_800 
https://vk.com/club121435340 pic.twitter.com/fGrgSzxcFq"
Art_Erotica_HD,867759807008301059,2017-05-25 15:10:34,Смотреть Эротические Фильмы Кино Сериалы Онлайн 720p 1080p HD FullHD  / #Эротика #Видео #Пошлое #Кино #Фильм #Сек..https://vk.cc/6GusFQ 
actionScript3,867760042723946496,2017-05-25 15:11:31,The #Monkees - I'm a Believer http://youtu.be/aKwsHI0xod0  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/qZ60yLhGsO
USEmbHell,867760279874134017,2017-05-25 15:12:27,"Хроники Царьграда: ""Дело Берии""

#видео #политика #экономика #правительство #религия #россияhttps://www.youtube.com/watch?v=_6HXedcV5Ig …"
StoleDrank,867760472405278720,2017-05-25 15:13:13,Вы про этого видели #видео у нас на канале? pic.twitter.com/BsZzyQP0DV
GalaAmarando,867761420498337793,2017-05-25 15:16:59,Взлетаем! Год до открытия нового симферопольского аэропорта | #Крыминформ  Мое #фото и #видео http://www.c-inform.info/comments/id/241 
